login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity,risk_score,risk_level
21,344,1,48,1,1,1,1,1,1.0,HIGH
20,21,0,19,0,1,0,0,0,5.650865666375782e-05,LOW
10,17,0,16,0,0,0,0,0,2.3819692589244094e-05,LOW
17,33,0,7,0,0,0,0,0,2.9504082525405984e-12,LOW
14,158,1,29,1,0,1,1,0,0.9999957204149594,HIGH
9,116,0,19,0,0,0,1,0,0.04270517832881936,LOW
15,17,0,1,0,0,0,0,0,4.650096980965842e-16,LOW
20,9,0,11,0,1,0,0,0,2.2208965641168938e-10,LOW
10,77,0,1,0,0,0,1,0,1.5446962520646504e-14,LOW
9,103,0,4,0,0,0,1,0,4.162723613468928e-12,LOW
13,86,0,17,0,0,0,1,0,0.00021837420125614998,LOW
9,98,1,84,1,0,1,1,1,1.0,HIGH
12,23,0,18,0,0,1,0,0,0.0004672055337802325,LOW
9,316,1,81,1,0,0,1,1,1.0,HIGH
17,61,0,13,0,0,1,1,0,1.0095363441759234e-07,LOW
17,5,0,12,0,0,0,0,0,2.8463466361789427e-09,LOW
14,96,0,9,0,0,0,1,0,1.0307837981235652e-09,LOW
15,100,0,18,0,0,0,1,0,0.0006667723244649708,LOW
16,50,0,5,0,0,1,0,0,5.531120784411656e-13,LOW
20,103,0,1,0,1,1,1,0,1.1713210319085001e-15,LOW
16,117,0,17,0,0,1,1,0,0.00026707490414675845,LOW
9,5,0,13,0,0,0,0,0,2.6997934886191177e-07,LOW
10,89,0,6,0,0,1,1,0,7.159163853408895e-11,LOW
13,63,0,16,0,0,0,1,0,2.660125616488523e-05,LOW
9,40,0,2,0,0,1,0,0,6.42532990254964e-14,LOW
16,86,0,19,0,0,1,1,0,0.0025096400695669673,LOW
17,110,0,3,0,0,0,1,0,5.2486162781699477e-14,LOW
14,34,0,8,0,0,0,0,0,4.308046737889096e-11,LOW
13,34,0,1,0,0,0,0,0,1.5335042955442164e-15,LOW
11,91,0,2,0,0,0,1,0,6.89546180297698e-14,LOW
9,96,0,19,0,0,0,1,0,0.02605787916883471,LOW
18,329,1,47,1,0,1,1,1,1.0,HIGH
22,117,1,84,1,1,0,1,1,1.0,HIGH
19,244,1,97,1,1,1,1,1,1.0,HIGH
20,52,0,19,0,1,0,1,0,0.00013420675286041165,LOW
10,125,1,40,1,0,1,1,1,0.9999999999998785,HIGH
12,97,0,18,0,0,0,1,0,0.001924747675026458,LOW
20,113,0,9,0,1,0,1,0,1.6388097330142003e-10,LOW
8,264,0,42,1,1,1,1,1,0.9999999999999998,HIGH
11,51,0,14,0,0,1,1,0,3.472565932931726e-06,LOW
13,72,0,14,0,0,0,1,0,1.6096355254842272e-06,LOW
20,94,0,4,0,1,0,1,0,5.1092236549767207e-14,LOW
11,57,1,88,1,0,1,1,1,1.0,HIGH
14,109,0,12,0,0,0,1,0,1.3634336558597185e-07,LOW
10,19,0,5,0,0,0,0,0,1.4112626602152473e-12,LOW
17,102,0,2,0,0,0,1,0,9.379593722138677e-15,LOW
9,61,0,11,0,0,1,1,0,1.0092927171915954e-07,LOW
19,219,1,92,1,1,0,1,1,1.0,HIGH
9,45,0,11,0,0,0,0,0,3.608195089308744e-08,LOW
12,52,0,5,0,0,0,1,0,1.6519825827257293e-12,LOW
14,55,0,8,0,0,0,1,0,7.924266676036263e-11,LOW
15,32,0,17,0,0,0,0,0,2.3919990203990027e-05,LOW
17,44,0,7,0,0,0,0,0,3.908391103933541e-12,LOW
3,495,0,95,1,1,0,1,1,1.0,HIGH
17,43,0,1,0,0,1,0,0,7.314032653535855e-16,LOW
15,26,0,9,0,0,0,0,0,1.0958948009662888e-10,LOW
11,5,0,16,0,0,0,0,0,1.1994295250898524e-05,LOW
10,115,0,19,0,0,0,1,0,0.028896787867835345,LOW
12,109,0,7,0,0,1,1,0,2.5494237952293884e-10,LOW
20,29,0,6,0,1,0,0,0,1.876338075532491e-13,LOW
11,64,1,12,0,0,1,1,0,4.125447894675394e-07,LOW
14,40,0,13,0,0,0,0,0,9.91140426594507e-08,LOW
15,103,0,7,0,0,1,1,0,7.007865297897193e-11,LOW
13,110,0,17,0,0,0,1,0,0.0004032326748291172,LOW
12,37,0,16,0,0,0,0,0,1.8598114713590356e-05,LOW
12,491,1,85,1,0,1,1,1,1.0,HIGH
17,67,0,16,0,0,0,1,0,6.461299220992169e-06,LOW
22,216,0,33,1,1,1,1,1,0.9999999182933079,HIGH
16,79,0,6,0,0,0,1,0,3.2945560893126143e-12,LOW
14,54,0,3,0,0,1,1,0,6.763432997303282e-14,LOW
14,23,0,13,0,0,0,0,0,6.418161335338454e-08,LOW
15,11,0,8,0,0,1,0,0,2.8297864324065208e-11,LOW
17,17,1,2,0,0,0,0,0,1.7604016853720943e-15,LOW
12,54,0,7,0,0,1,1,0,6.249748274011429e-11,LOW
12,89,0,11,0,0,1,1,0,6.616221198615528e-08,LOW
14,41,1,11,0,0,1,0,0,1.4972449774933613e-08,LOW
14,380,1,31,1,0,0,1,1,0.999999998792704,HIGH
14,48,0,6,0,0,0,0,0,2.9621168307937763e-12,LOW
15,99,0,13,0,0,0,1,0,3.2954861847995804e-07,LOW
13,97,0,4,0,0,1,1,0,1.3530934451883112e-12,LOW
13,118,1,18,0,0,0,1,0,0.003985257440354191,LOW
20,116,0,17,0,1,1,1,0,5.724763666162647e-05,LOW
13,62,0,19,0,0,1,1,0,0.0042332437562052645,LOW
13,10,0,18,0,0,0,0,0,0.00013274848319896955,LOW
10,71,0,4,0,0,0,1,0,1.2571355594491163e-12,LOW
15,104,0,15,0,0,0,1,0,7.789721751175818e-06,LOW
21,75,0,57,1,1,0,1,1,1.0,HIGH
14,117,0,19,0,0,0,1,0,0.006820527807326018,LOW
11,25,0,3,0,0,1,0,0,9.352432159972757e-14,LOW
17,51,0,5,0,0,1,1,0,4.175550116278629e-13,LOW
13,90,0,10,0,0,1,1,0,1.0183874775186739e-08,LOW
21,153,1,73,1,1,1,1,1,1.0,HIGH
14,27,0,10,0,0,0,0,0,7.493224560360793e-10,LOW
15,105,0,8,0,0,0,1,0,1.9466243821925818e-10,LOW
12,257,1,43,1,0,0,1,1,0.9999999999999998,HIGH
10,58,0,9,0,0,0,1,0,1.7795470316682644e-09,LOW
6,260,1,83,1,1,1,1,1,1.0,HIGH
13,12,0,3,0,0,0,0,0,1.817823252153727e-14,LOW
13,15,0,3,0,0,0,0,0,1.9627093490637263e-14,LOW
16,16,0,17,0,0,0,0,0,1.0874125172757396e-05,LOW
10,42,0,9,0,0,0,0,0,1.0993551690226065e-09,LOW
13,8,0,19,0,0,0,0,0,0.0005750210751494312,LOW
17,26,0,12,0,0,0,0,0,4.868757522203097e-09,LOW
16,115,0,12,0,0,0,1,0,7.442936268836897e-08,LOW
11,39,0,15,0,0,0,0,0,6.271582526061106e-06,LOW
10,23,1,10,0,0,0,0,0,5.468380545676278e-09,LOW
9,113,0,8,0,0,0,1,0,2.325888838791197e-09,LOW
10,93,0,10,0,0,0,1,0,1.9856801320751214e-08,LOW
13,87,0,2,0,0,0,1,0,2.9151383038045724e-14,LOW
12,116,0,15,0,0,0,1,0,3.303512422435474e-05,LOW
20,18,0,15,0,1,0,0,0,1.2095900709208534e-07,LOW
9,6,0,5,0,0,0,0,0,1.479238708994306e-12,LOW
22,198,1,31,1,1,1,1,1,0.9999984809133692,HIGH
10,11,0,19,0,0,0,0,0,0.0019348371271509996,LOW
17,89,0,3,0,0,0,1,0,3.0684175972250645e-14,LOW
17,141,1,70,1,0,0,1,1,1.0,HIGH
10,82,0,19,0,0,1,1,0,0.021641638718855896,LOW
13,58,1,40,1,0,1,1,1,0.9999999999978975,HIGH
11,91,1,2,0,0,0,1,0,1.2222563497363454e-13,LOW
14,41,0,2,0,0,1,0,0,9.891242517513799e-15,LOW
20,36,0,17,0,1,0,0,0,3.98621773754663e-06,LOW
11,112,0,9,0,0,0,1,0,4.842150993977659e-09,LOW
17,7,1,10,0,0,0,0,0,2.5526493709069395e-10,LOW
14,30,0,8,0,0,1,0,0,6.720944858879502e-11,LOW
17,64,0,4,0,0,0,1,0,7.386310404106716e-14,LOW
12,23,0,3,0,0,0,0,0,3.518979700049927e-14,LOW
9,75,0,19,0,0,0,1,0,0.015400512182686994,LOW
13,47,0,14,0,0,0,0,0,7.900297501509151e-07,LOW
14,101,1,1,0,0,0,1,0,1.1088681563816901e-14,LOW
17,69,1,53,1,0,0,1,1,1.0,HIGH
20,449,1,47,1,1,1,1,1,1.0,HIGH
15,53,0,8,0,0,1,1,0,8.903539596049648e-11,LOW
13,58,0,3,0,0,1,1,0,1.094768215014342e-13,LOW
12,93,0,7,0,0,0,1,0,9.800837677110799e-11,LOW
13,111,0,16,0,0,1,1,0,0.0001567727968676333,LOW
12,73,0,10,0,0,1,1,0,9.63690727304569e-09,LOW
5,297,1,32,1,1,1,1,1,0.9999999999580478,HIGH
13,31,0,13,0,0,1,0,0,1.988506661930595e-07,LOW
15,17,0,14,0,0,0,0,0,1.7183116506058042e-07,LOW
10,114,1,20,1,0,1,1,0,0.28836564745830573,LOW
14,262,1,75,1,0,1,1,1,1.0,HIGH
7,428,1,97,1,1,1,1,1,1.0,HIGH
16,56,0,8,0,0,0,1,0,3.8068180297067616e-11,LOW
13,108,0,19,0,0,0,1,0,0.007910018655318096,LOW
10,105,0,8,0,0,1,1,0,2.2417330406302572e-09,LOW
12,84,1,8,0,0,1,1,0,1.0878125616699712e-09,LOW
10,94,0,9,0,0,0,1,0,4.466440080478268e-09,LOW
12,22,0,6,0,0,0,0,0,3.2543406269991715e-12,LOW
13,99,0,5,0,0,0,1,0,3.7585835060224394e-12,LOW
14,79,1,19,0,0,0,1,0,0.004587092818720907,LOW
13,82,0,19,0,0,0,1,0,0.004085178645378756,LOW
15,118,1,4,0,0,1,1,0,1.9211385333655784e-12,LOW
11,40,0,2,0,0,0,0,0,1.7411705458518138e-14,LOW
15,62,0,12,0,0,0,1,0,2.806188930717936e-08,LOW
11,15,0,13,0,0,0,0,0,1.632475370393212e-07,LOW
16,96,0,6,0,0,0,1,0,5.087699843073569e-12,LOW
9,12,1,9,0,0,0,0,0,1.3226435062600698e-09,LOW
13,104,0,16,0,0,1,1,0,0.00013109065762124505,LOW
11,106,0,6,0,0,0,1,0,4.3780625718183355e-11,LOW
17,21,0,6,0,0,0,0,0,4.760094074716693e-13,LOW
14,70,0,6,0,0,0,1,0,5.589620276000791e-12,LOW
17,79,0,6,0,0,0,1,0,2.2544868186580206e-12,LOW
16,23,0,1,0,0,1,0,0,6.410282770489209e-16,LOW
20,50,0,3,0,1,0,0,0,3.3829358141143578e-15,LOW
23,277,1,65,1,1,1,1,1,1.0,HIGH
2,285,0,36,1,1,1,1,1,0.9999999999999252,HIGH
13,75,0,2,0,0,0,1,0,2.1450717153118006e-14,LOW
14,89,0,10,0,0,0,1,0,3.931033036673219e-09,LOW
17,89,0,2,0,0,0,1,0,6.727678572608891e-15,LOW
10,59,0,6,0,0,1,1,0,3.3252088932886597e-11,LOW
10,31,0,4,0,0,0,0,0,4.205096512249406e-13,LOW
17,26,0,18,0,0,1,0,0,7.572448925211415e-05,LOW
20,43,0,12,0,1,0,0,0,2.4156094141027416e-09,LOW
20,23,0,5,0,1,0,0,0,3.52901242216521e-14,LOW
16,71,0,2,0,0,0,1,0,6.205666294041237e-15,LOW
11,72,0,11,0,0,0,1,0,3.623088565954855e-08,LOW
16,31,0,8,0,0,0,0,0,1.8684335580049262e-11,LOW
12,119,0,15,0,0,1,1,0,6.163445620272595e-05,LOW
11,64,1,42,1,0,1,1,1,0.9999999999999594,HIGH
9,49,0,5,0,0,1,0,0,7.672839853522893e-12,LOW
9,16,1,8,0,0,0,0,0,3.2121761730976763e-10,LOW
11,417,1,46,1,0,1,1,1,1.0,HIGH
9,19,0,12,0,0,0,0,0,8.466455581555008e-08,LOW
9,49,0,9,0,0,0,0,0,1.9213095750517858e-09,LOW
11,145,1,37,1,0,1,1,1,0.9999999999898945,HIGH
12,86,0,12,0,0,0,1,0,1.6173319283027714e-07,LOW
15,26,0,1,0,0,0,0,0,5.852952791190046e-16,LOW
12,80,0,1,0,0,1,1,0,1.3495989374928098e-14,LOW
14,104,0,17,0,0,0,1,0,0.00023673919578320987,LOW
14,86,0,1,0,0,1,1,0,7.367412572773996e-15,LOW
17,64,0,10,0,0,0,1,0,6.648488752795277e-10,LOW
11,70,0,3,0,0,0,1,0,1.838578720993155e-13,LOW
12,402,1,47,1,0,0,1,1,1.0,HIGH
18,311,0,30,1,0,1,1,0,0.9999998481451011,HIGH
14,113,0,2,0,0,1,1,0,6.70043893647744e-14,LOW
9,116,0,3,0,0,0,1,0,1.2724687900145643e-12,LOW
15,25,0,14,0,0,1,0,0,3.6430834941610346e-07,LOW
9,91,0,17,0,0,0,1,0,0.001130599884621281,LOW
15,18,0,12,0,0,0,0,0,8.474322546808729e-09,LOW
20,51,0,6,0,1,1,1,0,6.118527578678794e-13,LOW
13,84,0,5,0,0,0,1,0,2.5615481221378996e-12,LOW
11,95,1,5,0,0,1,1,0,2.2195834875855223e-11,LOW
20,348,1,40,1,1,1,1,1,0.999999999999982,HIGH
12,30,0,11,0,0,0,0,0,7.879900306431764e-09,LOW
14,57,0,11,0,0,0,1,0,7.912426018486135e-09,LOW
11,22,0,17,0,0,0,0,0,8.447283369220533e-05,LOW
14,62,0,18,0,0,0,1,0,0.00036897864680062267,LOW
14,6,0,15,0,0,0,0,0,8.645381609423195e-07,LOW
20,35,0,10,0,1,0,0,0,9.464914344646542e-11,LOW
0,115,1,93,1,1,1,1,1,1.0,HIGH
0,427,1,92,1,1,1,1,1,1.0,HIGH
17,40,0,8,0,0,0,0,0,1.609316500741917e-11,LOW
20,38,0,18,0,1,0,0,0,1.9134034846776045e-05,LOW
1,279,1,62,1,1,0,1,1,1.0,HIGH
17,196,1,30,1,0,1,1,0,0.9999988914724549,HIGH
14,48,0,6,0,0,0,0,0,2.9621168307937763e-12,LOW
16,108,0,18,0,0,1,1,0,0.00096708601383431,LOW
15,46,0,2,0,0,0,0,0,4.450954600592316e-15,LOW
13,71,0,18,0,0,0,1,0,0.0006784673769092006,LOW
14,115,0,1,0,0,0,1,0,8.947489670815568e-15,LOW
15,19,0,15,0,0,0,0,0,8.248097253828686e-07,LOW
12,74,0,1,0,0,0,1,0,6.699468436189337e-15,LOW
17,89,1,17,0,0,0,1,0,9.165640765395826e-05,LOW
15,76,0,5,0,0,0,1,0,9.776705728716416e-13,LOW
16,11,0,14,0,0,0,0,0,1.0086583461989448e-07,LOW
11,79,0,15,0,0,0,1,0,1.874898949219216e-05,LOW
13,63,1,5,0,0,0,1,0,2.654428953855484e-12,LOW
13,48,0,12,0,0,0,0,0,3.8962494706348134e-08,LOW
5,302,1,84,1,1,1,1,1,1.0,HIGH
11,88,0,2,0,0,0,1,0,6.386442702669615e-14,LOW
12,26,0,17,0,0,0,0,0,6.402985513800661e-05,LOW
12,90,0,10,0,0,0,1,0,8.612050104357735e-09,LOW
16,19,0,6,0,0,0,0,0,6.609397165832553e-13,LOW
6,203,1,38,1,1,0,1,1,0.9999999999998699,HIGH
11,23,0,17,0,0,0,0,0,8.665977535074976e-05,LOW
18,491,0,52,1,0,1,1,1,1.0,HIGH
20,96,1,15,0,1,0,1,0,1.6931582565281063e-06,LOW
11,106,0,15,0,0,0,1,0,3.7385982951600345e-05,LOW
17,24,0,7,0,0,1,0,0,4.0506508653037024e-12,LOW
9,87,0,15,0,0,0,1,0,4.912184270556215e-05,LOW
16,112,1,16,0,0,0,1,0,5.287043718414323e-05,LOW
17,47,0,19,0,0,0,0,0,0.00034177844011814163,LOW
17,84,0,7,0,0,0,1,0,1.168433928363529e-11,LOW
17,50,0,18,0,0,0,0,0,8.093065927385068e-05,LOW
0,498,1,84,1,1,0,1,1,1.0,HIGH
6,102,1,75,1,1,1,1,1,1.0,HIGH
9,92,0,5,0,0,0,1,0,1.4332135495428647e-11,LOW
16,66,0,15,0,0,0,1,0,2.017996051998037e-06,LOW
15,35,0,18,0,0,0,0,0,0.00011778060993201936,LOW
16,277,1,51,1,0,1,1,1,1.0,HIGH
13,50,0,18,0,0,1,0,0,0.0006374172935983641,LOW
13,94,0,15,0,0,0,1,0,1.2882604895971187e-05,LOW
14,88,1,17,0,0,0,1,0,0.00027875825008561074,LOW
11,373,1,42,1,0,1,1,1,1.0,HIGH
10,70,0,18,0,0,0,1,0,0.002060980576565813,LOW
7,59,1,86,1,1,0,1,1,1.0,HIGH
10,73,0,17,0,0,1,1,0,0.000844138969831562,LOW
16,22,0,17,0,0,1,0,0,2.1905537765495818e-05,LOW
16,51,0,1,0,0,0,1,0,8.160377967474479e-16,LOW
12,96,0,18,0,0,1,1,0,0.0032378469700739252,LOW
17,56,1,1,0,0,0,1,0,1.1247791119779818e-15,LOW
18,201,1,30,1,0,1,1,0,0.9999985744307186,HIGH
15,12,0,16,0,0,1,0,0,5.435588741713354e-06,LOW
14,118,0,12,0,0,0,1,0,1.7161174429018985e-07,LOW
16,63,0,7,0,0,0,1,0,9.982125053512234e-12,LOW
17,43,0,2,0,0,0,0,0,1.930413815513791e-15,LOW
17,59,0,19,0,0,0,1,0,0.0004993923084767372,LOW
9,27,0,7,0,0,0,0,0,5.263408562383551e-11,LOW
17,253,0,58,1,0,1,1,1,1.0,HIGH
16,23,0,5,0,0,0,0,0,1.605160269784894e-13,LOW
16,11,0,3,0,0,0,0,0,5.6780941940274165e-15,LOW
6,376,1,86,1,1,1,1,1,1.0,HIGH
15,78,0,3,0,0,0,1,0,4.94648815402933e-14,LOW
15,96,0,6,0,0,1,1,0,1.2847729827531317e-11,LOW
20,14,0,4,0,1,0,0,0,6.147392539269371e-15,LOW
17,97,0,7,0,0,0,1,0,1.6290070075259378e-11,LOW
14,79,0,6,0,0,0,1,0,7.035505652888326e-12,LOW
12,117,0,3,0,0,1,1,0,7.228641345900303e-13,LOW
11,340,1,50,1,0,1,1,1,1.0,HIGH
12,86,0,2,0,0,0,1,0,4.152474016596599e-14,LOW
14,45,1,16,0,0,0,0,0,1.8940039185349855e-05,LOW
17,49,0,18,0,0,0,0,0,7.888828588897606e-05,LOW
14,94,0,14,0,0,1,1,0,3.3401433365095543e-06,LOW
14,52,0,9,0,0,1,1,0,5.784418208907776e-10,LOW
12,85,1,2,0,0,1,1,0,1.2398242643782265e-13,LOW
12,51,1,19,0,0,0,1,0,0.0047874915341048485,LOW
